,Epoch,Mean Train Loss,Mean Test Loss,Test Acc(%),Time Per Epoch(s)
352,3,2.2575872221776745,2.2243697931812068,43.86,19.273414611816406
353,4,2.2100973650892617,2.1418250244893846,38.86,19.850921869277954
354,5,2.1042265205016895,1.9600375731279895,39.290000000000006,19.029256582260132
355,6,1.8948889498776789,1.6793908556555486,41.22,19.823309183120728
356,7,1.6583911690666173,1.4555726188003637,45.629999999999995,19.211525917053223
357,8,1.4898423984440057,1.30842153509711,51.94,20.841580390930176
358,9,1.3771282485353273,1.2086387474066134,55.300000000000004,19.37120747566223
359,10,1.2915746918864541,1.134907433941106,57.11000000000001,19.405073165893555
360,1,2.2964782490928757,2.2854462004011604,12.53,20.111778736114502
361,2,2.279831215309868,2.261288665662146,21.37,19.020630836486816
362,3,2.25397664022293,2.2195434934774023,18.69,19.92466449737549
363,4,2.2066004100705925,2.1433495974085135,20.26,19.225370168685913
364,5,2.120694985257396,2.001746958987728,33.5,19.94045376777649
365,6,1.957674914515769,1.759788081144831,45.019999999999996,19.649701833724976
366,7,1.7274401303670959,1.511498166497346,47.38,19.65767741203308
367,8,1.5379258749197489,1.3445934892460039,52.49,19.963528871536255
368,9,1.410087695371125,1.2340591409403807,54.59,19.13203001022339
369,10,1.3175685636007417,1.1545936294422028,55.879999999999995,20.912004947662354
370,1,2.2965391934108834,2.2854294761730607,18.63,19.19776749610901
371,2,2.2795877973196217,2.2607898529927444,23.86,19.974030017852783
372,3,2.2533862031002307,2.219371800210066,19.98,19.05364155769348
373,4,2.2084199664686888,2.145572937218247,21.91,19.762962341308594
374,5,2.1268276771333707,2.014579227775525,33.050000000000004,19.17484974861145
375,6,1.9759144411524687,1.7924652798160625,42.59,19.679667949676514
376,7,1.7541268478717214,1.5445955004661707,47.89,20.081533670425415
377,8,1.558875720427156,1.3670842328648658,52.54,19.00290036201477
378,9,1.4237962107520983,1.249236980061622,54.42,19.889130353927612
379,10,1.3306196693931343,1.165982381553407,55.85,19.000526666641235
380,1,2.3012476125165517,2.2925158351849597,16.02,20.06183886528015
381,2,2.288794166632116,2.2763660333718465,25.21,20.000451803207397
382,3,2.2719233137820805,2.251432821249506,25.919999999999998,19.93819785118103
383,4,2.2434136954035804,2.2064354875285153,23.11,19.052993774414062
384,5,2.191836383070483,2.121575577243878,31.34,19.97971272468567
385,6,2.0922675999149822,1.9573992650220349,48.74,19.82324242591858
386,7,1.903819969013381,1.6874444143028016,47.68,18.981586933135986
387,8,1.6611464547754733,1.4449863076969316,49.61,20.249077796936035
388,9,1.4812968739068877,1.2961365485646923,53.769999999999996,19.029200553894043
389,10,1.3667355400521066,1.1997032419891114,55.559999999999995,19.84842276573181
390,1,2.297123645133117,2.282552808713002,28.02,18.916101217269897
391,2,2.2762850050992367,2.2529989640424204,25.03,19.8326096534729
392,3,2.2445716781575498,2.205488437300275,19.439999999999998,19.656216859817505
393,4,2.193073338861781,2.1259249410811503,24.69,20.4156014919281
394,5,2.10666143245351,1.9864752474863818,39.01,19.93135643005371
395,6,1.9431339297503265,1.7422382003942114,50.239999999999995,18.870561122894287
396,7,1.6965192396078446,1.4649470854716695,50.019999999999996,19.78650140762329
397,8,1.4845107830703068,1.2884951662865414,54.02,18.99736762046814
